"25778","Iron In Electronics","iron-in-electronics","0"
"25779","Bluetooth headset in Electronics","bluetooth-headset-in-electronics","0"
"25780","Neck Band In Electronics","neck-band-in-electronics","0"
"25781","Philips in electronics","philips-in-electronics","0"
"25782","Fresh Tomato","fresh-tomato","0"
"25783","Tomato in Fresh Vegetabes","tomato-in-fresh-vegetabes","0"
"25784","Tomato soup in Groceries","tomato-soup-in-groceries","0"
"25785","Soup in Groceries","soup-in-groceries","0"
"25786","Rice In Groceries","rice-in-groceries","0"
"25787","Rice in Organic","rice-in-organic","0"
"25788","Tea in Groceries","tea-in-groceries","0"
"25789","Tea Bags in Groceries","tea-bags-in-groceries","0"
"25790","24 Mantra Tea in Groceries","24-mantra-tea-in-groceries","0"
"25791","Assam Tea in Groceries","assam-tea-in-groceries","0"
"25792","Moov in Groceries","moov-in-groceries","0"
"25793","Pain relief in Groceries","pain-relief-in-groceries","0"
"25794","Shaving Accessories in Men Grooming","shaving-accessories-in-men-grooming","0"
"25795","Shaving Razors in Men Grooming","shaving-razors-in-men-grooming","0"
"25796","Cream in Skin Care","cream-in-skin-care","0"
"25797","Aloe Vera Cream in Body Care","aloe-vera-cream-in-body-care","0"
"25798","Wafers in Groceries","wafers-in-groceries","0"
"25799","Aloo Chat in Groceries","aloo-chat-in-groceries","0"
"25800","Aloo in Groceries","aloo-in-groceries","0"
"25801","Aloo Bhujia in Groceries","aloo-bhujia-in-groceries","0"
"25802","Basmati Rice in Groceries","basmati-rice-in-groceries","0"
"25803","Daliya in Groceries","daliya-in-groceries","0"
"25804","Wheat Daliya in Groceries","wheat-daliya-in-groceries","0"
"25805","Round Brush in Hair care","round-brush-in-hair-care","0"
"25806","Brush in Hair Care","brush-in-hair-care","0"
"25807","Tooth Brush in Oral Care","tooth-brush-in-oral-care","0"
"25808","Sensodyne in Tooth Brush","sensodyne-in-tooth-brush","0"
"25809","Sensodyne in Oral Care","sensodyne-in-oral-care","0"
"25810","Popcorn in Groceries","popcorn-in-groceries","0"
"25811","Microwave Popcorn in groceries","microwave-popcorn-in-groceries","0"
"25812","Juices in Groceries","juices-in-groceries","0"
"25813","Cold Drinks in Groceries","cold-drinks-in-groceries","0"
"25814","7up in Beverages","7up-in-beverages","0"
"25815","Tooth Brush in Baby Care","tooth-brush-in-baby-care","0"
"25816","Cumin in Groceries","cumin-in-groceries","0"
"25817","Cumin in Organic","cumin-in-organic","0"
"25818","Idly rice in Groceries","idly-rice-in-groceries","0"
"25819","Idly rice in Organic","idly-rice-in-organic","0"
"25820","Shaving Cream in Men Grooming","shaving-cream-in-men-grooming","0"
"25821","Pasta in Groceries","pasta-in-groceries","0"
"25822","Tomato Cheese pasta in Groceries","tomato-cheese-pasta-in-groceries","0"
"25823","Exotic Flavoured Tea in Groceries","exotic-flavoured-tea-in-groceries","0"
"25824","Brook Bond Tea in Groceries","brook-bond-tea-in-groceries","0"
"25825","Tulsi Tea in Groceries","tulsi-tea-in-groceries","0"
"25826","Lotion in Skin Care","lotion-in-skin-care","0"
"25827","Fairness Lotion in Skin Care","fairness-lotion-in-skin-care","0"
"25828","Masala Tea in Groceries","masala-tea-in-groceries","0"
"25829","Potato in Groceries","potato-in-groceries","0"
"25830","Chips in Groceries","chips-in-groceries","0"
"25831","Potato Chips in Groceries","potato-chips-in-groceries","0"
"25832","Onion Chips in Groceries","onion-chips-in-groceries","0"
"25833","Leaf and Dust Tea in Groceries","leaf-and-dust-tea-in-groceries","0"
"25834","Apsara Tea in Groceries","apsara-tea-in-groceries","0"
"25835","3 Roses Tea in Groceries","3-roses-tea-in-groceries","0"
"25836","Ginger Tea in Groceries","ginger-tea-in-groceries","0"
"25837","Sanitary Napkins in Feminine Hygene","sanitary-napkins-in-feminine-hygene","0"
"25838","Napkins in Feminine Hygene","napkins-in-feminine-hygene","0"
"25839","Paree Soft in Sanitary Napkins","paree-soft-in-sanitary-napkins","0"
"25840","Body Wash in Skin Care","body-wash-in-skin-care","0"
"25841","Taj Tea in Groceries","taj-tea-in-groceries","0"
"25842","Ketchup in Groceries","ketchup-in-groceries","0"
"25843","Tomato Ketchup in Groceries","tomato-ketchup-in-groceries","0"
"25844","Coca Cola in Beverages","coca-cola-in-beverages","0"
"25845","Moisturiser in Skin Care","moisturiser-in-skin-care","0"
"25846","Pepsodent in Tooth Brush","pepsodent-in-tooth-brush","0"
"25847","Pepsodent in Oral Care","pepsodent-in-oral-care","0"
"25848","Pampers in Baby Care","pampers-in-baby-care","0"
"25849","Dry pants In Baby Care","dry-pants-in-baby-care","0"
"25850","Baby Diapers in Baby Care","baby-diapers-in-baby-care","0"
"25851","Channa Dal in Groceries","channa-dal-in-groceries","0"
"25852","Channa Dal in Organic","channa-dal-in-organic","0"
"25853","Soft Drink in Groceries","soft-drink-in-groceries","0"
"25854","Colgate in Tooth Brush","colgate-in-tooth-brush","0"
"25855","Colgate in Oral Care","colgate-in-oral-care","0"
"25856","Chicken Soup in Groceries","chicken-soup-in-groceries","0"
"25857","Talc in Personal Care","talc-in-personal-care","0"
"25858","Spinz in Talc","spinz-in-talc","0"
"25859","Fairness Cream in Skin Care","fairness-cream-in-skin-care","0"
"25860","Brown Sugar in Groceries","brown-sugar-in-groceries","0"
"25861","Brown Sugar in Organic","brown-sugar-in-organic","0"
"25862","Basmati Rice in Organic","basmati-rice-in-organic","0"
"25863","Baby Powder in Baby Care","baby-powder-in-baby-care","0"
"25864","Vegetables Soup in Groceries","vegetables-soup-in-groceries","0"
"25865","Instant Soup in Groceries","instant-soup-in-groceries","0"
"25866","Powder in Baby Care","powder-in-baby-care","0"
"25867","Comb In Baby Care","comb-in-baby-care","0"
"25868","Baby Brush In Baby Care","baby-brush-in-baby-care","0"
"25869","Toothpaste in Oral Care","toothpaste-in-oral-care","0"
"25870","Sensodyne in Toothpaste","sensodyne-in-toothpaste","0"
"25871","Eco Valley Tea in Groceries","eco-valley-tea-in-groceries","0"
"25872","Lemon Tea in Groceries","lemon-tea-in-groceries","0"
"25873","Colgate in Toothpaste","colgate-in-toothpaste","0"
"25874","Intimate Wash in Feminine Hygene","intimate-wash-in-feminine-hygene","0"
"25875","Clean and Dry for Woman","clean-and-dry-for-woman","0"
"25876","Moong in Groceries","moong-in-groceries","0"
"25877","Moong in Organic","moong-in-organic","0"
"25878","Dal in Groceries","dal-in-groceries","0"
"25879","Sesame in Groceries","sesame-in-groceries","0"
"25880","Sesame in Organic","sesame-in-organic","0"
"25881","Mouth Wash in Oral Care","mouth-wash-in-oral-care","0"
"25882","Colgate in Mouth Wash","colgate-in-mouth-wash","0"
"25883","Pickle in Groceries","pickle-in-groceries","0"
"25884","Tomato Pickle in Groceries","tomato-pickle-in-groceries","0"
"25885","Appy in Beverages","appy-in-beverages","0"
"25886","Sunflower oil in Organic","sunflower-oil-in-organic","0"
"25887","Sunflower oil in Groceries","sunflower-oil-in-groceries","0"
"25888","Close in Toothpaste","close-in-toothpaste","0"
"25889","Close in Oral Care","close-in-oral-care","0"
"25890","Sunscreen Lotion in Skin Care","sunscreen-lotion-in-skin-care","0"
"25891","Coffee in Groceries","coffee-in-groceries","0"
"25892","Instant Coffee in Groceries","instant-coffee-in-groceries","0"
"25893","Bayar&#039;s Coffee in Groceries","bayars-coffee-in-groceries","0"
"25894","Sonamasuri rice in Groceries","sonamasuri-rice-in-groceries","0"
"25895","Sonamasuri rice in Organic","sonamasuri-rice-in-organic","0"
"25896","Listerine in Mouth Wash","listerine-in-mouth-wash","0"
"25897","Listerine in Oral Care","listerine-in-oral-care","0"
"25898","Clove in Groceries","clove-in-groceries","0"
"25899","Clove in Organic","clove-in-organic","0"
"25900","Drinking Water in Groceries","drinking-water-in-groceries","0"
"25901","Aquafina in Groceries","aquafina-in-groceries","0"
"25902","Green Tea in Groceries","green-tea-in-groceries","0"
"25903","Multigrain Atta in Groceries","multigrain-atta-in-groceries","0"
"25904","Atta in Groceries","atta-in-groceries","0"
"25905","Multigrain Atta in Organic","multigrain-atta-in-organic","0"
"25906","Hair Removal in Feminine Hygene","hair-removal-in-feminine-hygene","0"
"25907","Cream for Women","cream-for-women","0"
"25908","Tomato Chips in Groceries","tomato-chips-in-groceries","0"
"25909","Soft Napkins in Sanitary Napkins","soft-napkins-in-sanitary-napkins","0"
"25910","Millet in Groceries","millet-in-groceries","0"
"25911","Millet in Organic","millet-in-organic","0"
"25912","Red Chilli in Groceries","red-chilli-in-groceries","0"
"25913","Red Chilli in Organic","red-chilli-in-organic","0"
"25914","Chilly in Groceries","chilly-in-groceries","0"
"25915","Dal in Organic","dal-in-organic","0"
"25916","Wheat Dhaliya in Groceries","wheat-dhaliya-in-groceries","0"
"25917","Wheat Dhaliya in Organic","wheat-dhaliya-in-organic","0"
"25918","Fresh Meat","fresh-meat","0"
"25919","Mutton Soup in Fresh Meat","mutton-soup-in-fresh-meat","0"
"25920","Health Drink in Groceries","health-drink-in-groceries","0"
"25921","Glucose Powder in Groceries","glucose-powder-in-groceries","0"
"25922","Thums Up in Beverages","thums-up-in-beverages","0"
"25923","Ensure in Groceries","ensure-in-groceries","0"
"25924","Aloo Chips in Groceries","aloo-chips-in-groceries","0"
"25925","Onion Tomato Gravy in Groceries","onion-tomato-gravy-in-groceries","0"
"25926","Gravy in Groceries","gravy-in-groceries","0"
"25927","Tomato Gravy in Groceries","tomato-gravy-in-groceries","0"
"25928","Sweet Onion Sauce in Groceries","sweet-onion-sauce-in-groceries","0"
"25929","Sauce in Groceries","sauce-in-groceries","0"
"25930","Oral-B in Tooth Brush","oral-b-in-tooth-brush","0"
"25931","Sofy in Sanitary Napkins","sofy-in-sanitary-napkins","0"
"25932","Stayfree in Sanitary Napkins","stayfree-in-sanitary-napkins","0"
"25933","Fruit Juice in Groceries","fruit-juice-in-groceries","0"
"25934","Fine Life Juices in Groceries","fine-life-juices-in-groceries","0"
"25935","Glucose in Groceries","glucose-in-groceries","0"
"25936","Bru Coffee in Groceries","bru-coffee-in-groceries","0"
"25937","Bournvita in Groceries","bournvita-in-groceries","0"
"25938","Hot n Sour Soup in Groceries","hot-n-sour-soup-in-groceries","0"
"25939","Shaving Brush in Men Grooming","shaving-brush-in-men-grooming","0"
"25940","Fanta in Beverages","fanta-in-beverages","0"
"25941","Cocktail in Groceries","cocktail-in-groceries","0"
"25942","Morton in Beverages","morton-in-beverages","0"
"25943","Ground Coffee in Groceries","ground-coffee-in-groceries","0"
"25944","Baby Soap in Baby Care","baby-soap-in-baby-care","0"
"25945","Soap in Baby Care","soap-in-baby-care","0"
"25946","Tomato Rice Mix in Groceries","tomato-rice-mix-in-groceries","0"
"25947","Rice mix in Groceries","rice-mix-in-groceries","0"
"25948","Shampoo in Baby Care","shampoo-in-baby-care","0"
"25949","Baby Shampoo in Baby Care","baby-shampoo-in-baby-care","0"
"25950","Himalaya Tea in Groceries","himalaya-tea-in-groceries","0"
"25951","Lipton Tea in Groceries","lipton-tea-in-groceries","0"
"25952","Shave Lotion in Men Grooming","shave-lotion-in-men-grooming","0"
"25953","Cereal in Baby food","cereal-in-baby-food","0"
"25954","Wheat Cereal in Baby food","wheat-cereal-in-baby-food","0"
"25955","Cerlac in Baby Care","cerlac-in-baby-care","0"
"25956","Rice Cereal in Baby food","rice-cereal-in-baby-food","0"
"25957","Multigrain Cereal in Baby food","multigrain-cereal-in-baby-food","0"
"25958","Tomato in Groceries","tomato-in-groceries","0"
"25959","Tomato Chilli popcorn in Groceries","tomato-chilli-popcorn-in-groceries","0"
"25960","Soda in Groceries","soda-in-groceries","0"
"25961","Bindu Soda in Beverages","bindu-soda-in-beverages","0"
"25962","Sweetcorn in Instent Soup","sweetcorn-in-instent-soup","0"
"25963","Patanjali in Toothpaste","patanjali-in-toothpaste","0"
"25964","Patanjali in Oral Care","patanjali-in-oral-care","0"
"25965","Everest Tea in Groceries","everest-tea-in-groceries","0"
"25966","Paratha in Groceries","paratha-in-groceries","0"
"25967","Onion Paratha in Groceries","onion-paratha-in-groceries","0"
"25968","Red Label Tea in Groceries","red-label-tea-in-groceries","0"
"25969","Dabur in Toothpaste","dabur-in-toothpaste","0"
"25970","Dabur in Oral Care","dabur-in-oral-care","0"
"25971","Heineken in Beverages","heineken-in-beverages","0"
"25972","Tata Tea in Groceries","tata-tea-in-groceries","0"
"25973","Agni Tea in Groceries","agni-tea-in-groceries","0"
"25974","Cothas Coffee in Groceries","cothas-coffee-in-groceries","0"
"25975","Kingfisher in Beverages","kingfisher-in-beverages","0"
"25976","Maaza in Beverages","maaza-in-beverages","0"
"25977","Miranda in Beverages","miranda-in-beverages","0"
"25978","Wipes in Baby Care","wipes-in-baby-care","0"
"25979","Baby Wipes in Baby Care","baby-wipes-in-baby-care","0"
"25980","Syrup in Groceries","syrup-in-groceries","0"
"25981","Hershey&#039;s Syrup in Groceries","hersheys-syrup-in-groceries","0"
"25982","Ponds in Talc","ponds-in-talc","0"
"25983","Green Gold Tea in Groceries","green-gold-tea-in-groceries","0"
"25984","Whisper in Sanitary Napkins","whisper-in-sanitary-napkins","0"
"25985","Complan in Groceries","complan-in-groceries","0"
"25986","Pepsodent in Toothpaste","pepsodent-in-toothpaste","0"
"25987","Classic Tea in Groceries","classic-tea-in-groceries","0"
"25988","Tomato Ready to Eat &amp; Cook","tomato-ready-to-eat-cook","0"
"25989","Lehar Soda in Beverages","lehar-soda-in-beverages","0"
"25990","Pasta in Ready to Eat &amp; Cook","pasta-in-ready-to-eat-cook","0"
"25991","Fine Life Tea in Groceries","fine-life-tea-in-groceries","0"
"25992","Nestea in Groceries","nestea-in-groceries","0"
"25993","Levista Coffee in Groceries","levista-coffee-in-groceries","0"
"25994","Banana cerlac in Baby food","banana-cerlac-in-baby-food","0"
"25995","Ragi cerlac in Baby food","ragi-cerlac-in-baby-food","0"
"25996","Pediasure in Groceries","pediasure-in-groceries","0"
"25997","Shaving Razor in Men Grooming","shaving-razor-in-men-grooming","0"
"25998","Marvel Tea in Groceries","marvel-tea-in-groceries","0"
"25999","Himalaya in Toothpaste","himalaya-in-toothpaste","0"
"26000","Himalaya in Oral Care","himalaya-in-oral-care","0"
"26001","Ruby Tea in Groceries","ruby-tea-in-groceries","0"
"26002","Strong Tea in Groceries","strong-tea-in-groceries","0"
"26003","Morisons in Tooth Brush","morisons-in-tooth-brush","0"
"26004","Morisons in Oral Care","morisons-in-oral-care","0"
"26005","Hamam Soap in Groceries","hamam-soap-in-groceries","0"
"26006","Soap in Groceries","soap-in-groceries","0"
"26007","Bathing Soag in Skin Care","bathing-soag-in-skin-care","0"
"26008","Te-A-Me Tea in Groceries","te-a-me-tea-in-groceries","0"
"26009","Tetley Tea in Groceries","tetley-tea-in-groceries","0"
"26010","Elaichi Tea in Groceries","elaichi-tea-in-groceries","0"
"26011","Minute Maid in Beverages","minute-maid-in-beverages","0"
"26012","Soulfull Tea in Groceries","soulfull-tea-in-groceries","0"
"26013","Mountain Dew in Beverages","mountain-dew-in-beverages","0"
"26014","Drink Mixes in Groceries","drink-mixes-in-groceries","0"
"26015","MTR Juice mix in Groceries","mtr-juice-mix-in-groceries","0"
"26016","Nescafe Coffee in Groceries","nescafe-coffee-in-groceries","0"
"26017","Noodles in Groceries","noodles-in-groceries","0"
"26018","Masala Noodles in Groceries","masala-noodles-in-groceries","0"
"26019","Shaving Foam in Men Grooming","shaving-foam-in-men-grooming","0"
"26020","Spring Tea in Groceries","spring-tea-in-groceries","0"
"26021","Twinings Tea in Groceries","twinings-tea-in-groceries","0"
"26022","Onion Ketchup in Groceries","onion-ketchup-in-groceries","0"
"26023","Juice Mix in Groceries","juice-mix-in-groceries","0"
"26024","Talc in Baby Care","talc-in-baby-care","0"
"26025","Anchor in Tooth Brush","anchor-in-tooth-brush","0"
"26026","Anchor in Oral Care","anchor-in-oral-care","0"
"26027","Soya in Snacks","soya-in-snacks","0"
"26028","Soya in Namkeen","soya-in-namkeen","0"
"26029","Soya In groceries","soya-in-groceries","0"
"26030","Soya Stick in Namkeen","soya-stick-in-namkeen","0"
"26031","Mango Pulp in Groceries","mango-pulp-in-groceries","0"
"26032","Mix vegetables Soup in Groceries","mix-vegetables-soup-in-groceries","0"
"26033","Rioba Coffee in Groceries","rioba-coffee-in-groceries","0"
"26034","Spinach in Leafy Vegetables","spinach-in-leafy-vegetables","0"
"26035","Pazzta in Instent Pasta","pazzta-in-instent-pasta","0"
"26036","Tomato Pasta in Groceries","tomato-pasta-in-groceries","0"
"26037","Nandini Milk in Dairy","nandini-milk-in-dairy","0"
"26038","Milk in Dairy","milk-in-dairy","0"
"26039","Protinex in Groceries","protinex-in-groceries","0"
"26040","Lotion in Baby Care","lotion-in-baby-care","0"
"26041","Baby lotion in Baby Care","baby-lotion-in-baby-care","0"
"26042","Frooti in Beverages","frooti-in-beverages","0"
"26043","Oil in Baby Care","oil-in-baby-care","0"
"26044","Vitamin E Oil in Baby Care","vitamin-e-oil-in-baby-care","0"
"26045","Nestle Milk in Dairy","nestle-milk-in-dairy","0"
"26046","Shampoo in Hair Care","shampoo-in-hair-care","0"
"26047","Onion Shampoo in Hair Care","onion-shampoo-in-hair-care","0"
"26048","Packaged Water in Groceries","packaged-water-in-groceries","0"
"26049","Kinley Water in Groceries","kinley-water-in-groceries","0"
"26050","Kinley Soda in Beverages","kinley-soda-in-beverages","0"
"26051","Sprite in Beverages","sprite-in-beverages","0"
"26052","Real Fruit Juices in Beverages","real-fruit-juices-in-beverages","0"
"26053","Sharbat in Groceries","sharbat-in-groceries","0"
"26054","Soya Milk in Beverages","soya-milk-in-beverages","0"
"26055","Baby cream in Baby Care","baby-cream-in-baby-care","0"
"26056","Cream in Baby Care","cream-in-baby-care","0"
"26057","Sweetcorn Soup in Groceries","sweetcorn-soup-in-groceries","0"
"26058","Pepsi in Beverages","pepsi-in-beverages","0"
"26059","Earl Tea in Groceries","earl-tea-in-groceries","0"
"26060","Schweppes in Beverages","schweppes-in-beverages","0"
"26061","Typhoo Tea in Groceries","typhoo-tea-in-groceries","0"
"26062","Onion in Fresh Vegetable","onion-in-fresh-vegetable","0"
"26063","Onion sambar in Groceries","onion-sambar-in-groceries","0"
"26064","Wagh Bakri Tea in Groceries","wagh-bakri-tea-in-groceries","0"
"26065","Tata Coffee in Groceries","tata-coffee-in-groceries","0"
"26066","Chilli Sauce in Groceries","chilli-sauce-in-groceries","0"
"26067","Tomato Sauce in Groceries","tomato-sauce-in-groceries","0"
"26068","Nachoz Chips in Groceries","nachoz-chips-in-groceries","0"
"26069","Baking Powder in Groceries","baking-powder-in-groceries","0"
"26070","Bislery Water in Groceries","bislery-water-in-groceries","0"
